"goods_nomenclature_item_id","measure_generating_regulation_id","geographical_area_id","measure_type_id","ad_valorem","specific1","ceiling","minimum","specific2","validity_start_date","validity_end_date"
"8483402390",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483402590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483402960",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483402989",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483403090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483405190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483405990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483409099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483502090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483508090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483602090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483608090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483902090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483908190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8483908990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8484100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8484900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487904090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487905190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487905790",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487905990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8487909090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501101090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109390",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109956",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109958",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109965",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109970",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109975",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109979",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109980",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109982",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501109990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310037",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310045",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310055",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310071",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310075",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501310099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501320077",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501320099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501330030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501330099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501340099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501402080",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501408090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501510030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501510090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501522050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501522089",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501523090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501529090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501535090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501538190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501539490",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501539990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501612099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501618099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501620030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501620098",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501630099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8501640000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502112090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502118090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502120090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502132090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502134090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502138090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502202090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502204090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502206090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502208090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502310090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502392090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502398090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8502400090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503001090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009131",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009199",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009931",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009932",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009933",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009934",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009935",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009937",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009960",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009970",S1900012,"1011","132",0,,,,,"2019-11-01",
"8503009999",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504102090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504108090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504210000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504220000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504230000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504312190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504312990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318015",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318025",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318035",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318040",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318045",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504318090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504320090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504330090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504340000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504405590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504408240",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504408290",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504408490",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504408899",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504409025",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504409040",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504409050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504409070",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504409090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504509520",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504509550",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504509570",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504509580",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504509590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504900500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504901100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504901899",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504909100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8504909990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110047",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110053",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110055",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110063",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110065",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110070",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110075",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505110099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505191090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505199060",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505199089",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505902930",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505902999",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505905090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8505909090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8506000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507102099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507108090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507202090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507208090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507302090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507308090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507400090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507500040",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507500090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600017",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600033",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600037",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600053",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600060",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600065",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600075",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507600090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507800090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507903090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8507908099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511300030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511300090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511400090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511500090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511800090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8511900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512200020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512200030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512200040",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512200090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512309010",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512309020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512309030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512309090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8512400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8513100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8515908030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8515908090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516210000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516290000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516310000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516320000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516330000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516400000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516500090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516601000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516605000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516607000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516608090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516609000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516710000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516720000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516790000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516802010",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516802090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516808000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516900051",S1900012,"1011","132",0,,,,,"2019-11-01",
"8516900099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8517110000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8517180000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8517691000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8517692000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518103090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518109590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518220090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518293090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518299530",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518299599",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518302000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518309520",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518309590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518403000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518408091",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518408092",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518408099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518500090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518900045",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518900050",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518900080",S1900012,"1011","132",0,,,,,"2019-11-01",
"8518900099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519201000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519209100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519209990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519300000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519812190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519813500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519814590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8519819590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8521109590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8521900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522904100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522904990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522908065",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522908084",S1900012,"1011","132",0,,,,,"2019-11-01",
"8522908099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8525500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8525600000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8525801990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8525809100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8525809900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526100020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526912020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526912030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526912099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526918090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8526920090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527130000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527190000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527210000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527290000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527911100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527911900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527913500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527919100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527919990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527920000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8527990090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528590090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528692000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528698090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528710000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528720000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8528730000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529103100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529103900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529106590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529108060",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529108070",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529901500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529902000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529904100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529904900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906515",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906520",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906530",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906565",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906575",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529906590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909210",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909215",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909243",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909245",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909247",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909249",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909251",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909253",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909299",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909720",S1900012,"1011","132",0,,,,,"2019-11-01",
"8529909790",S1900012,"1011","132",0,,,,,"2019-11-01",
"8530800000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8530900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8531109590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8531202090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8531204090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8531209590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8531804090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8532000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8533000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8534000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535210090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535290090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535301090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535309090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535400090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535900030",S1900012,"1011","132",0,,,,,"2019-11-01",
"8535900090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536101090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536105090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536109090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536201090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536209090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536301090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536303099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536309090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536411090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536419040",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536419089",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536490099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536500300",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536500500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536500700",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536501199",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536501590",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536501993",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536501999",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536508083",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536508097",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536508099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536611090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536619090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536691000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536693000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536699083",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536699099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536700099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536900190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536901000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536902000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536909540",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536909594",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536909595",S1900012,"1011","132",0,,,,,"2019-11-01",
"8536909599",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537101090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109150",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109160",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109165",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109170",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109199",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109830",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109835",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109840",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109845",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109850",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109860",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109865",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109870",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109875",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109893",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109896",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109898",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537109899",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537209190",S1900012,"1011","132",0,,,,,"2019-11-01",
"8537209990",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538901100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538901900",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538909189",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538909930",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538909940",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538909960",S1900012,"1011","132",0,,,,,"2019-11-01",
"8538909999",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539100090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539219290",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539219890",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539221090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539229090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539299290",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539299890",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539311090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539319090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539322000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539329090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539392000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539398090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539410000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539490000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539500000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8539900000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540110090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540120090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540201090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540208091",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540208099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540400090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540600080",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540710090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540790090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540810090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540890091",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540890092",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540890099",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540910020",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540910090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8540990090",S1900012,"1011","132",0,,,,,"2019-11-01",
"8541000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8542000000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543100000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543200000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543300000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700100",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700200",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700300",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700400",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700500",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700600",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543700800",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543701000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543703000",S1900012,"1011","132",0,,,,,"2019-11-01",
"8543705000",S1900012,"1011","132",0,,,,,"2019-11-01",
